unique_id,paso_horizonte,demanda_proyectada,p10_pesimista,p90_optimista,modelo
MASS1626,8,0.0,0.0,0.0024868249893188477,TimesFM-3.0-PyTorch
MASS1626,9,0.0009733140468597412,0.0,0.003491342067718506,TimesFM-3.0-PyTorch
MASS1626,10,0.001717597246170044,0.0,0.005418121814727783,TimesFM-3.0-PyTorch
MASS1626,11,0.0010152757167816162,0.0,0.004344820976257324,TimesFM-3.0-PyTorch
MASS1626,12,0.001074373722076416,0.0,0.0038897693157196045,TimesFM-3.0-PyTorch
MASS1626,13,0.0009676814079284668,0.0,0.00410035252571106,TimesFM-3.0-PyTorch
MASS1626,14,0.0,0.0,0.002270042896270752,TimesFM-3.0-PyTorch
MASS1626,15,0.0021664798259735107,0.0,0.005658209323883057,TimesFM-3.0-PyTorch
MASS1627,1,0.019356250762939453,0.0,0.7387106418609619,TimesFM-3.0-PyTorch
MASS1627,2,0.0,0.0,1.053070306777954,TimesFM-3.0-PyTorch
MASS1627,3,0.0010030269622802734,0.0,1.2730131149291992,TimesFM-3.0-PyTorch
MASS1627,4,0.0,0.0,1.5404822826385498,TimesFM-3.0-PyTorch
MASS1627,5,0.0,0.0,2.4667372703552246,TimesFM-3.0-PyTorch
MASS1627,6,0.0,0.0,3.472043514251709,TimesFM-3.0-PyTorch
MASS1627,7,0.0,0.0,4.800373554229736,TimesFM-3.0-PyTorch
MASS1627,8,0.0,0.0,6.2236785888671875,TimesFM-3.0-PyTorch
MASS1627,9,0.06864404678344727,0.0,7.783999919891357,TimesFM-3.0-PyTorch
MASS1627,10,0.13090181350708008,0.0,10.013368606567383,TimesFM-3.0-PyTorch
MASS1627,11,0.2148599624633789,0.08177852630615234,11.504459381103516,TimesFM-3.0-PyTorch
MASS1627,12,0.2642061710357666,0.0725095272064209,12.650781631469727,TimesFM-3.0-PyTorch
MASS1627,13,0.3081645965576172,0.0658414363861084,13.733748435974121,TimesFM-3.0-PyTorch
MASS1627,14,0.3367743492126465,0.022679567337036133,14.513595581054688,TimesFM-3.0-PyTorch
MASS1627,15,0.3641676902770996,0.06082963943481445,14.697869300842285,TimesFM-3.0-PyTorch
MASS1628,1,0.0,0.0,0.09076392650604248,TimesFM-3.0-PyTorch
MASS1628,2,0.007903337478637695,0.0,0.14552319049835205,TimesFM-3.0-PyTorch
MASS1628,3,0.019692420959472656,0.009305477142333984,0.29328835010528564,TimesFM-3.0-PyTorch
MASS1628,4,0.010003089904785156,0.0,0.3958854675292969,TimesFM-3.0-PyTorch
MASS1628,5,0.0,0.0,1.011030912399292,TimesFM-3.0-PyTorch
MASS1628,6,0.013542890548706055,0.0,1.6172287464141846,TimesFM-3.0-PyTorch
MASS1628,7,0.010533809661865234,0.0,2.246964693069458,TimesFM-3.0-PyTorch
MASS1628,8,0.0066645145416259766,0.0,2.9681625366210938,TimesFM-3.0-PyTorch
MASS1628,9,0.009620904922485352,0.0,3.4980363845825195,TimesFM-3.0-PyTorch
MASS1628,10,0.001965045928955078,0.0,4.426108360290527,TimesFM-3.0-PyTorch
MASS1628,11,0.0054476261138916016,0.0,4.954242706298828,TimesFM-3.0-PyTorch
MASS1628,12,0.003648042678833008,0.0,5.369338035583496,TimesFM-3.0-PyTorch
MASS1628,13,0.017659425735473633,0.0,5.8244147300720215,TimesFM-3.0-PyTorch
MASS1628,14,0.0044934749603271484,0.0,6.447293281555176,TimesFM-3.0-PyTorch
MASS1628,15,0.014507532119750977,0.0,6.905698776245117,TimesFM-3.0-PyTorch
MASS1629,1,0.0,0.0,0.0016201436519622803,TimesFM-3.0-PyTorch
MASS1629,2,0.0,0.0,0.0008134841918945312,TimesFM-3.0-PyTorch
MASS1629,3,0.0,0.0,0.0004104524850845337,TimesFM-3.0-PyTorch
MASS1629,4,0.0,0.0,0.0008141845464706421,TimesFM-3.0-PyTorch
MASS1629,5,0.0,0.0,0.0002302229404449463,TimesFM-3.0-PyTorch
MASS1629,6,0.0,0.0,0.00210551917552948,TimesFM-3.0-PyTorch
MASS1629,7,0.0,0.0,0.0025299042463302612,TimesFM-3.0-PyTorch
MASS1629,8,0.0,0.0,0.0017273873090744019,TimesFM-3.0-PyTorch
MASS1629,9,0.0,0.0,0.0010554194450378418,TimesFM-3.0-PyTorch
MASS1629,10,0.0,0.0,0.0033493787050247192,TimesFM-3.0-PyTorch
MASS1629,11,0.0,0.0,0.0014717578887939453,TimesFM-3.0-PyTorch
MASS1629,12,0.0,0.0,0.0022350549697875977,TimesFM-3.0-PyTorch
MASS1629,13,0.0,0.0,0.001840636134147644,TimesFM-3.0-PyTorch
MASS1629,14,0.0,0.0,0.00136527419090271,TimesFM-3.0-PyTorch
MASS1629,15,0.0,0.0,0.00312824547290802,TimesFM-3.0-PyTorch
MASS1630,1,4.7153327614068985e-05,0.0,0.0002510305494070053,TimesFM-3.0-PyTorch
MASS1630,2,0.0,0.0,0.00016508763656020164,TimesFM-3.0-PyTorch
MASS1630,3,0.0,0.0,9.58004966378212e-05,TimesFM-3.0-PyTorch
MASS1630,4,2.240203320980072e-05,0.0,0.00016770139336585999,TimesFM-3.0-PyTorch
MASS1630,5,2.5612767785787582e-05,0.0,0.00016047758981585503,TimesFM-3.0-PyTorch
MASS1630,6,5.18113374710083e-05,0.0,0.00022670160979032516,TimesFM-3.0-PyTorch
MASS1630,7,3.106798976659775e-05,0.0,0.0002609346993267536,TimesFM-3.0-PyTorch
MASS1630,8,0.0,0.0,0.00016939034685492516,TimesFM-3.0-PyTorch
MASS1630,9,3.4634023904800415e-05,0.0,0.0001884540542960167,TimesFM-3.0-PyTorch
MASS1630,10,0.0,0.0,0.00024085305631160736,TimesFM-3.0-PyTorch
MASS1630,11,0.0,0.0,0.00011902395635843277,TimesFM-3.0-PyTorch
MASS1630,12,0.0,0.0,0.00017012609168887138,TimesFM-3.0-PyTorch
MASS1630,13,0.0,0.0,0.0002354215830564499,TimesFM-3.0-PyTorch
MASS1630,14,2.8376933187246323e-05,0.0,0.00014954060316085815,TimesFM-3.0-PyTorch
MASS1630,15,5.7450029999017715e-05,0.0,0.00018994184210896492,TimesFM-3.0-PyTorch
MASS1631,1,0.0008397102355957031,0.0,0.014864206314086914,TimesFM-3.0-PyTorch
MASS1631,2,0.0031739473342895508,0.0,0.022074580192565918,TimesFM-3.0-PyTorch
MASS1631,3,0.0077021121978759766,0.0008274316787719727,0.029822468757629395,TimesFM-3.0-PyTorch
MASS1631,4,0.0051767826080322266,0.0013227462768554688,0.02565789222717285,TimesFM-3.0-PyTorch
MASS1631,5,0.0010716915130615234,0.0,0.018921732902526855,TimesFM-3.0-PyTorch
MASS1631,6,0.007356166839599609,0.002631545066833496,0.031842827796936035,TimesFM-3.0-PyTorch
MASS1631,7,0.00031304359436035156,0.0,0.02408432960510254,TimesFM-3.0-PyTorch
MASS1631,8,0.0,0.0,0.025202274322509766,TimesFM-3.0-PyTorch
MASS1631,9,0.0,0.0,0.032212138175964355,TimesFM-3.0-PyTorch
MASS1631,10,0.0,0.0,0.03830122947692871,TimesFM-3.0-PyTorch
MASS1631,11,0.0,0.0,0.03385937213897705,TimesFM-3.0-PyTorch
MASS1631,12,0.0,0.0,0.032827019691467285,TimesFM-3.0-PyTorch
MASS1631,13,0.0,0.0,0.027014732360839844,TimesFM-3.0-PyTorch
MASS1631,14,0.0038071870803833008,0.0,0.02939295768737793,TimesFM-3.0-PyTorch
MASS1631,15,0.004862070083618164,0.0,0.02870798110961914,TimesFM-3.0-PyTorch
MASS1632,1,0.011464297771453857,0.0,0.03411179780960083,TimesFM-3.0-PyTorch
MASS1632,2,0.012799620628356934,0.002868950366973877,0.0450250506401062,TimesFM-3.0-PyTorch
MASS1632,3,0.012151837348937988,0.007356882095336914,0.07939237356185913,TimesFM-3.0-PyTorch
MASS1632,4,0.009971797466278076,0.005356132984161377,0.0921560525894165,TimesFM-3.0-PyTorch
MASS1632,5,0.01064234972000122,0.0038039684295654297,0.260064959526062,TimesFM-3.0-PyTorch
MASS1632,6,0.014920651912689209,0.006549358367919922,0.41673076152801514,TimesFM-3.0-PyTorch
MASS1632,7,0.00986248254776001,0.0066182613372802734,0.5829657912254333,TimesFM-3.0-PyTorch
MASS1632,8,0.007574975490570068,0.0014227628707885742,0.7762230038642883,TimesFM-3.0-PyTorch
MASS1632,9,0.012196183204650879,0.00840836763381958,0.8973392844200134,TimesFM-3.0-PyTorch
MASS1632,10,0.009625077247619629,0.005928695201873779,1.1316933631896973,TimesFM-3.0-PyTorch
MASS1632,11,0.008102834224700928,0.006181657314300537,1.2355302572250366,TimesFM-3.0-PyTorch
MASS1632,12,0.011191606521606445,0.005670368671417236,1.2691797018051147,TimesFM-3.0-PyTorch
MASS1632,13,0.011457741260528564,0.00040537118911743164,1.3253604173660278,TimesFM-3.0-PyTorch
MASS1632,14,0.008600115776062012,0.002782583236694336,1.3018897771835327,TimesFM-3.0-PyTorch
MASS1632,15,0.01027590036392212,0.0,1.2359789609909058,TimesFM-3.0-PyTorch
MASS1633,1,0.0,0.0,0.002310335636138916,TimesFM-3.0-PyTorch
MASS1633,2,0.0,0.0,0.0072914958000183105,TimesFM-3.0-PyTorch
MASS1633,3,0.003040134906768799,0.0,0.027395188808441162,TimesFM-3.0-PyTorch
MASS1633,4,0.0,0.0,0.0267217755317688,TimesFM-3.0-PyTorch
MASS1633,5,0.0007115602493286133,0.0,0.1621570587158203,TimesFM-3.0-PyTorch
MASS1633,6,0.0009523630142211914,0.0,0.29321181774139404,TimesFM-3.0-PyTorch
MASS1633,7,0.0,0.0,0.43750640749931335,TimesFM-3.0-PyTorch
MASS1633,8,0.0,0.0,0.5937126874923706,TimesFM-3.0-PyTorch
MASS1633,9,0.0,0.0,0.6961112022399902,TimesFM-3.0-PyTorch
MASS1633,10,0.0,0.0,0.9101377725601196,TimesFM-3.0-PyTorch
MASS1633,11,0.0,0.0,1.002130389213562,TimesFM-3.0-PyTorch
MASS1633,12,0.0,0.0,1.0406513214111328,TimesFM-3.0-PyTorch
MASS1633,13,0.0,0.0,1.1090418100357056,TimesFM-3.0-PyTorch
MASS1633,14,0.0,0.0,1.150870680809021,TimesFM-3.0-PyTorch
MASS1633,15,0.0,0.0,1.176459789276123,TimesFM-3.0-PyTorch
MASS1634,1,0.005203604698181152,0.0,0.35683560371398926,TimesFM-3.0-PyTorch
MASS1634,2,0.001338958740234375,0.0,0.42405232787132263,TimesFM-3.0-PyTorch
MASS1634,3,0.0,0.0,0.4882141947746277,TimesFM-3.0-PyTorch
MASS1634,4,0.0,0.0,0.5297379493713379,TimesFM-3.0-PyTorch
MASS1634,5,0.0006103515625,0.0,0.682120144367218,TimesFM-3.0-PyTorch
MASS1634,6,0.0016810297966003418,0.0,0.8284562826156616,TimesFM-3.0-PyTorch
MASS1634,7,0.0,0.0,0.9710016250610352,TimesFM-3.0-PyTorch
MASS1634,8,0.0,0.0,1.1354483366012573,TimesFM-3.0-PyTorch
MASS1634,9,0.0,0.0,1.2630259990692139,TimesFM-3.0-PyTorch
MASS1634,10,0.0,0.0,1.4700013399124146,TimesFM-3.0-PyTorch
MASS1634,11,0.0,0.0,1.5687603950500488,TimesFM-3.0-PyTorch
MASS1634,12,0.0,0.0,1.6223797798156738,TimesFM-3.0-PyTorch
MASS1634,13,0.0,0.0,1.6906089782714844,TimesFM-3.0-PyTorch
MASS1634,14,0.0,0.0,1.7466611862182617,TimesFM-3.0-PyTorch
MASS1634,15,0.0,0.0,1.7593464851379395,TimesFM-3.0-PyTorch
MASS1635,1,0.015793561935424805,0.0,2.440091133117676,TimesFM-3.0-PyTorch
MASS1635,2,0.014847099781036377,0.0,2.688603401184082,TimesFM-3.0-PyTorch
MASS1635,3,0.0129011869430542,0.0,2.679230213165283,TimesFM-3.0-PyTorch
MASS1635,4,0.01378101110458374,0.0,2.596498489379883,TimesFM-3.0-PyTorch
MASS1635,5,0.018473267555236816,0.0,2.45945405960083,TimesFM-3.0-PyTorch
MASS1635,6,0.01938486099243164,0.0,2.3824338912963867,TimesFM-3.0-PyTorch
MASS1635,7,0.02109062671661377,0.0,2.2718842029571533,TimesFM-3.0-PyTorch
MASS1635,8,0.017802417278289795,0.0,2.242748260498047,TimesFM-3.0-PyTorch
MASS1635,9,0.01683717966079712,0.0,2.2665610313415527,TimesFM-3.0-PyTorch
MASS1635,10,0.013940691947937012,0.0,2.2732067108154297,TimesFM-3.0-PyTorch
MASS1635,11,0.016645371913909912,0.0,2.256052255630493,TimesFM-3.0-PyTorch
MASS1635,12,0.01622176170349121,0.0,2.2564589977264404,TimesFM-3.0-PyTorch
MASS1635,13,0.01764124631881714,0.0,2.2711620330810547,TimesFM-3.0-PyTorch
MASS1635,14,0.011883854866027832,0.0,2.2886719703674316,TimesFM-3.0-PyTorch
MASS1635,15,0.011908769607543945,0.0,2.3154659271240234,TimesFM-3.0-PyTorch
MASS1636,1,0.0,0.0,0.005780041217803955,TimesFM-3.0-PyTorch
MASS1636,2,0.0,0.0,0.005179047584533691,TimesFM-3.0-PyTorch
MASS1636,3,0.001972675323486328,0.0,0.023796558380126953,TimesFM-3.0-PyTorch
MASS1636,4,0.0,0.0,0.021946370601654053,TimesFM-3.0-PyTorch
MASS1636,5,0.002347409725189209,0.0,0.11274111270904541,TimesFM-3.0-PyTorch
MASS1636,6,0.0037131905555725098,2.3663043975830078e-05,0.1986503005027771,TimesFM-3.0-PyTorch
MASS1636,7,0.0036670565605163574,0.0,0.28995469212532043,TimesFM-3.0-PyTorch
MASS1636,8,0.0,0.0,0.3890746533870697,TimesFM-3.0-PyTorch
MASS1636,9,0.003110051155090332,0.0021457672119140625,0.4532340168952942,TimesFM-3.0-PyTorch
MASS1636,10,0.003055751323699951,0.0023276209831237793,0.5772618055343628,TimesFM-3.0-PyTorch
MASS1636,11,0.004698216915130615,0.002597033977508545,0.6346506476402283,TimesFM-3.0-PyTorch
MASS1636,12,0.00362473726272583,0.0005440115928649902,0.6550929546356201,TimesFM-3.0-PyTorch
MASS1636,13,0.0025166869163513184,0.0,0.6941936016082764,TimesFM-3.0-PyTorch
MASS1636,14,0.0017154216766357422,0.0,0.6974722146987915,TimesFM-3.0-PyTorch
MASS1636,15,0.0027658939361572266,0.0,0.6884752511978149,TimesFM-3.0-PyTorch
MASS1638,1,0.0,0.0,7.961366176605225,TimesFM-3.0-PyTorch
MASS1638,2,0.0,0.0,12.839348793029785,TimesFM-3.0-PyTorch
MASS1638,3,0.062183380126953125,0.0,17.780010223388672,TimesFM-3.0-PyTorch
MASS1638,4,0.0712575912475586,0.0,22.236583709716797,TimesFM-3.0-PyTorch
MASS1638,5,0.5038089752197266,0.0,27.18122100830078,TimesFM-3.0-PyTorch
MASS1638,6,1.4386405944824219,0.0,33.34205627441406,TimesFM-3.0-PyTorch
MASS1638,7,2.045229911804199,0.0,34.23461151123047,TimesFM-3.0-PyTorch
MASS1638,8,2.1489295959472656,0.0,35.121604919433594,TimesFM-3.0-PyTorch
MASS1638,9,2.834779739379883,0.0,35.882816314697266,TimesFM-3.0-PyTorch
MASS1638,10,3.5746445655822754,0.0,35.23303985595703,TimesFM-3.0-PyTorch
MASS1638,11,4.31013298034668,0.0,36.265464782714844,TimesFM-3.0-PyTorch
MASS1638,12,4.437774181365967,0.0,36.63386535644531,TimesFM-3.0-PyTorch
MASS1638,13,5.1609368324279785,0.0,38.051963806152344,TimesFM-3.0-PyTorch
MASS1638,14,5.600002288818359,0.0,38.36144256591797,TimesFM-3.0-PyTorch
MASS1638,15,6.109476566314697,0.0,39.71037292480469,TimesFM-3.0-PyTorch
MASS1639,1,0.0034933090209960938,0.0,1.0556297302246094,TimesFM-3.0-PyTorch
MASS1639,2,0.0,0.0,1.3282876014709473,TimesFM-3.0-PyTorch
MASS1639,3,0.0,0.0,1.4963276386260986,TimesFM-3.0-PyTorch
MASS1639,4,0.0,0.0,1.55889892578125,TimesFM-3.0-PyTorch
MASS1639,5,0.0,0.0,1.9176936149597168,TimesFM-3.0-PyTorch
MASS1639,6,0.0,0.0,2.270137310028076,TimesFM-3.0-PyTorch
MASS1639,7,0.014102935791015625,0.0,2.6335301399230957,TimesFM-3.0-PyTorch
MASS1639,8,0.0,0.0,3.0278468132019043,TimesFM-3.0-PyTorch
MASS1639,9,0.0028829574584960938,0.0,3.3442234992980957,TimesFM-3.0-PyTorch
MASS1639,10,0.0,0.0,3.88377046585083,TimesFM-3.0-PyTorch
MASS1639,11,0.0,0.0,4.144237518310547,TimesFM-3.0-PyTorch
MASS1639,12,0.0,0.0,4.298579692840576,TimesFM-3.0-PyTorch
MASS1639,13,0.0,0.0,4.503761291503906,TimesFM-3.0-PyTorch
MASS1639,14,0.0,0.0,4.721246719360352,TimesFM-3.0-PyTorch
MASS1639,15,0.0,0.0,4.827001571655273,TimesFM-3.0-PyTorch
MASS1640,1,0.3699241280555725,0.0,4.370605945587158,TimesFM-3.0-PyTorch
MASS1640,2,0.33244210481643677,0.0,3.9410228729248047,TimesFM-3.0-PyTorch
MASS1640,3,0.2846935987472534,0.0,3.9322779178619385,TimesFM-3.0-PyTorch
MASS1640,4,0.25782549381256104,0.0,3.9360039234161377,TimesFM-3.0-PyTorch
MASS1640,5,0.2566322684288025,0.0,3.9548041820526123,TimesFM-3.0-PyTorch
MASS1640,6,0.275684118270874,0.0,3.9651339054107666,TimesFM-3.0-PyTorch
MASS1640,7,0.2863454818725586,0.0,3.989229440689087,TimesFM-3.0-PyTorch
MASS1640,8,0.30222904682159424,0.0,3.9798059463500977,TimesFM-3.0-PyTorch
MASS1640,9,0.25787419080734253,0.0,3.922694683074951,TimesFM-3.0-PyTorch
MASS1640,10,0.23408740758895874,0.0,3.912343978881836,TimesFM-3.0-PyTorch
MASS1640,11,0.24597609043121338,0.0,3.8984506130218506,TimesFM-3.0-PyTorch
MASS1640,12,0.24607771635055542,0.0,3.9063730239868164,TimesFM-3.0-PyTorch
MASS1640,13,0.24401313066482544,0.0,3.9124135971069336,TimesFM-3.0-PyTorch
MASS1640,14,0.2686689496040344,0.0,3.94905948638916,TimesFM-3.0-PyTorch
MASS1640,15,0.26701784133911133,0.0,3.9699506759643555,TimesFM-3.0-PyTorch
MASS1641,1,0.004729092121124268,0.0,0.013491660356521606,TimesFM-3.0-PyTorch
MASS1641,2,0.002568751573562622,0.0,0.013763785362243652,TimesFM-3.0-PyTorch
MASS1641,3,0.001734808087348938,0.0,0.011737093329429626,TimesFM-3.0-PyTorch
MASS1641,4,0.0024972110986709595,0.0,0.01157708466053009,TimesFM-3.0-PyTorch
MASS1641,5,0.002661675214767456,0.0,0.012034118175506592,TimesFM-3.0-PyTorch
MASS1641,6,0.003180667757987976,0.0,0.01070430874824524,TimesFM-3.0-PyTorch
MASS1641,7,0.0023951679468154907,0.0,0.012035712599754333,TimesFM-3.0-PyTorch
MASS1641,8,0.0005998313426971436,0.0,0.00980253517627716,TimesFM-3.0-PyTorch
MASS1641,9,0.002247735857963562,0.0,0.011399239301681519,TimesFM-3.0-PyTorch
MASS1641,10,0.0013301968574523926,0.0,0.011530131101608276,TimesFM-3.0-PyTorch
MASS1641,11,7.627904415130615e-05,0.0,0.011324003338813782,TimesFM-3.0-PyTorch
MASS1641,12,0.00010916590690612793,0.0,0.01194046437740326,TimesFM-3.0-PyTorch
MASS1641,13,0.002271205186843872,0.0,0.015462115406990051,TimesFM-3.0-PyTorch
MASS1641,14,0.0008301138877868652,0.0,0.01260155439376831,TimesFM-3.0-PyTorch
MASS1641,15,0.002610638737678528,0.0,0.019656792283058167,TimesFM-3.0-PyTorch
MASS1642,1,0.007211834192276001,0.0,0.05293305218219757,TimesFM-3.0-PyTorch
MASS1642,2,0.0038738399744033813,0.0,0.06315626204013824,TimesFM-3.0-PyTorch
MASS1642,3,0.004483640193939209,0.0,0.06760445237159729,TimesFM-3.0-PyTorch
MASS1642,4,0.00575217604637146,0.0,0.07138283550739288,TimesFM-3.0-PyTorch
MASS1642,5,0.0052247196435928345,0.0,0.07817733287811279,TimesFM-3.0-PyTorch
MASS1642,6,0.004131674766540527,0.0,0.08388471603393555,TimesFM-3.0-PyTorch
MASS1642,7,0.003725394606590271,0.0,0.0922795981168747,TimesFM-3.0-PyTorch
MASS1642,8,0.0024475306272506714,0.0,0.10012950003147125,TimesFM-3.0-PyTorch
MASS1642,9,0.006340205669403076,0.0008696615695953369,0.10896334052085876,TimesFM-3.0-PyTorch
MASS1642,10,0.004197046160697937,0.0,0.11559388041496277,TimesFM-3.0-PyTorch
MASS1642,11,0.003022700548171997,0.0,0.12054519355297089,TimesFM-3.0-PyTorch
MASS1642,12,0.003626033663749695,0.0,0.12647630274295807,TimesFM-3.0-PyTorch
MASS1642,13,0.005205035209655762,0.0,0.13538245856761932,TimesFM-3.0-PyTorch
MASS1642,14,0.0026948750019073486,0.0,0.14606589078903198,TimesFM-3.0-PyTorch
MASS1642,15,0.004102647304534912,0.0,0.1618550568819046,TimesFM-3.0-PyTorch
MASS1643,1,0.00042760372161865234,0.0,0.010753095149993896,TimesFM-3.0-PyTorch
MASS1643,2,0.003114640712738037,0.0,0.010762512683868408,TimesFM-3.0-PyTorch
MASS1643,3,0.0020200014114379883,0.0,0.011407852172851562,TimesFM-3.0-PyTorch
MASS1643,4,0.0052068233489990234,0.0030121803283691406,0.012131750583648682,TimesFM-3.0-PyTorch
MASS1643,5,0.004278123378753662,0.0020148158073425293,0.011164188385009766,TimesFM-3.0-PyTorch
MASS1643,6,0.008103013038635254,0.003962218761444092,0.019104599952697754,TimesFM-3.0-PyTorch
MASS1643,7,0.004880070686340332,0.00262296199798584,0.01712864637374878,TimesFM-3.0-PyTorch
MASS1643,8,0.0030601024627685547,0.0,0.01840299367904663,TimesFM-3.0-PyTorch
MASS1643,9,0.004866480827331543,0.0014267563819885254,0.019611477851867676,TimesFM-3.0-PyTorch
MASS1643,10,0.0072023868560791016,0.001600027084350586,0.025036096572875977,TimesFM-3.0-PyTorch
MASS1643,11,0.005486547946929932,0.0019654035568237305,0.024087727069854736,TimesFM-3.0-PyTorch
MASS1643,12,0.007574975490570068,0.0023430585861206055,0.02377605438232422,TimesFM-3.0-PyTorch
MASS1643,13,0.006170868873596191,0.0,0.024208426475524902,TimesFM-3.0-PyTorch
MASS1643,14,0.006158590316772461,0.0,0.025075972080230713,TimesFM-3.0-PyTorch
MASS1643,15,0.008794426918029785,0.0,0.03260207176208496,TimesFM-3.0-PyTorch
MASS1644,1,0.02577686309814453,0.0,3.302985668182373,TimesFM-3.0-PyTorch
MASS1644,2,0.01839303970336914,0.0,5.21177339553833,TimesFM-3.0-PyTorch
MASS1644,3,0.0,0.0,6.411901473999023,TimesFM-3.0-PyTorch
MASS1644,4,0.0,0.0,7.524563789367676,TimesFM-3.0-PyTorch
MASS1644,5,0.020689010620117188,0.0,8.598203659057617,TimesFM-3.0-PyTorch
MASS1644,6,0.07308006286621094,0.0,9.458702087402344,TimesFM-3.0-PyTorch
MASS1644,7,0.0931234359741211,0.0,10.043876647949219,TimesFM-3.0-PyTorch
MASS1644,8,0.0831608772277832,0.0,10.350143432617188,TimesFM-3.0-PyTorch
MASS1644,9,0.1634829044342041,0.0,10.707099914550781,TimesFM-3.0-PyTorch
MASS1644,10,0.20424842834472656,0.0,10.65335464477539,TimesFM-3.0-PyTorch
MASS1644,11,0.22747302055358887,0.0,10.816303253173828,TimesFM-3.0-PyTorch
MASS1644,12,0.2677128314971924,0.0,10.968810081481934,TimesFM-3.0-PyTorch
MASS1644,13,0.30422544479370117,0.0,11.066451072692871,TimesFM-3.0-PyTorch
MASS1644,14,0.2939426898956299,0.0,11.225079536437988,TimesFM-3.0-PyTorch
MASS1644,15,0.2786529064178467,0.0,11.338977813720703,TimesFM-3.0-PyTorch
MASS1646,1,0.0018461346626281738,0.0,0.016694307327270508,TimesFM-3.0-PyTorch
MASS1646,2,0.0025510191917419434,0.0,0.021387934684753418,TimesFM-3.0-PyTorch
MASS1646,3,0.0019829869270324707,0.0,0.021235644817352295,TimesFM-3.0-PyTorch
MASS1646,4,0.0021518468856811523,0.0,0.028137922286987305,TimesFM-3.0-PyTorch
MASS1646,5,0.0,0.0,0.03787791728973389,TimesFM-3.0-PyTorch
MASS1646,6,0.0023688077926635742,0.0,0.05609321594238281,TimesFM-3.0-PyTorch
MASS1646,7,0.0,0.0,0.07074368000030518,TimesFM-3.0-PyTorch
MASS1646,8,0.0,0.0,0.09184610843658447,TimesFM-3.0-PyTorch
MASS1646,9,0.0,0.0,0.1048617959022522,TimesFM-3.0-PyTorch
MASS1646,10,0.0,0.0,0.13473153114318848,TimesFM-3.0-PyTorch
MASS1646,11,0.0,0.0,0.14507532119750977,TimesFM-3.0-PyTorch
MASS1646,12,0.0002422928810119629,0.0,0.15936380624771118,TimesFM-3.0-PyTorch
MASS1646,13,0.0011748075485229492,0.0,0.17843174934387207,TimesFM-3.0-PyTorch
MASS1646,14,0.0,0.0,0.23224911093711853,TimesFM-3.0-PyTorch
MASS1646,15,0.0022031068801879883,0.0,0.29781150817871094,TimesFM-3.0-PyTorch
MASS1647,1,1.102515697479248,0.008880615234375,10.827150344848633,TimesFM-3.0-PyTorch
MASS1647,2,1.0777970552444458,0.0,11.141361236572266,TimesFM-3.0-PyTorch
MASS1647,3,1.0304244756698608,0.0,11.36968994140625,TimesFM-3.0-PyTorch
MASS1647,4,1.0095335245132446,0.0,11.538642883300781,TimesFM-3.0-PyTorch
MASS1647,5,0.9960203170776367,0.0,11.588203430175781,TimesFM-3.0-PyTorch
MASS1647,6,0.9963496923446655,0.0,11.63547134399414,TimesFM-3.0-PyTorch
MASS1647,7,0.986757755279541,0.0,11.635766983032227,TimesFM-3.0-PyTorch
MASS1647,8,0.9806612730026245,0.0,11.638988494873047,TimesFM-3.0-PyTorch
MASS1647,9,0.9919887781143188,0.0,11.767290115356445,TimesFM-3.0-PyTorch
MASS1647,10,0.9819825887680054,0.0,11.792287826538086,TimesFM-3.0-PyTorch
MASS1647,11,1.0136306285858154,0.0,11.774894714355469,TimesFM-3.0-PyTorch
MASS1647,12,1.0101006031036377,0.0,11.829126358032227,TimesFM-3.0-PyTorch
MASS1647,13,1.0302637815475464,0.0,12.010709762573242,TimesFM-3.0-PyTorch
MASS1647,14,1.0343917608261108,0.0,11.997762680053711,TimesFM-3.0-PyTorch
MASS1647,15,1.0403835773468018,0.0,12.172607421875,TimesFM-3.0-PyTorch
MASS1648,1,5.060164451599121,2.5254385471343994,12.050006866455078,TimesFM-3.0-PyTorch
MASS1648,2,5.265475273132324,2.4683475494384766,14.685714721679688,TimesFM-3.0-PyTorch
MASS1648,3,5.364964962005615,2.369732618331909,15.785755157470703,TimesFM-3.0-PyTorch
MASS1648,4,5.30267333984375,2.226867198944092,16.33365249633789,TimesFM-3.0-PyTorch
MASS1648,5,5.30846643447876,2.1141018867492676,16.972705841064453,TimesFM-3.0-PyTorch
MASS1648,6,6.035065650939941,2.3271706104278564,18.424699783325195,TimesFM-3.0-PyTorch
MASS1648,7,6.500019073486328,1.8395943641662598,19.68993377685547,TimesFM-3.0-PyTorch
MASS1648,8,6.011101245880127,2.0773978233337402,18.294464111328125,TimesFM-3.0-PyTorch
MASS1648,9,5.343113899230957,1.8238625526428223,16.91232681274414,TimesFM-3.0-PyTorch
MASS1648,10,4.925836563110352,1.4118239879608154,16.042436599731445,TimesFM-3.0-PyTorch
MASS1648,11,4.766017913818359,1.2330801486968994,15.579618453979492,TimesFM-3.0-PyTorch
MASS1648,12,4.65757942199707,1.1703717708587646,15.315925598144531,TimesFM-3.0-PyTorch
